group,t,m,sd,n
alive,0,1,0.042648709,5
alive,34,0.97266099,0.069584736,5
alive,60,0.959809563,0.042648709,5
alive,85,0.990718903,0.037037037,5
alive,115,0.940830439,0.109983638,5
alive,144,0.990860571,0.066217733,5
alive,172,0.94885414,0.074074074,5
alive,200,0.918055638,0.08305275,5
alive,228,0.899602815,0.028058361,5
alive,259,0.823988009,0.140286669,5
alive,285,0.871711813,0.14365881,5
alive,306,0.691488682,0.139164334,5
alive,313,0.610834748,0.222222222,5
dead,0,1,0.040540123,5
dead,26,0.597974906,0.110359224,5
dead,34,0.452275104,0.067566872,5
dead,41,0.352668766,0.093467506,5
dead,48,0.246305741,0.100224193,5
dead,55,0.063366928,0.054053497,5
dead,60,0.101048736,0.102481571,5
dead,70,0.066937248,0.074323559,5
dead,76,0.023549107,0.041666238,5
dead,85,0.027529859,0.020270062,5